dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.5,-5.69,4.2,-11.50,4.4,-7.94,https://img.alicdn.com/imgextra/i1/479420062/O1CN01UcanBP1CKRA7tnVVs_!!0-saturn_solar.jpg,0,620620833221,云南 红河,18.60,,['香蕉'],0,true,0,高山甜大香蕉新鲜10斤应季水果当季整箱包邮,蔬果联盟888
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1230740026/O1CN01Uu5mN81C3wu9ZmaSL_!!0-saturn_solar.jpg,0,619444081920,云南 红河,19.80,,['香蕉'],0,true,0,云南高山甜香蕉10斤新鲜当季水果大芭蕉bana,甘福园蔬果舰旗店
4.5,-5.69,4.2,-11.50,4.4,-7.94,https://img.alicdn.com/imgextra/i2/479420062/O1CN01hjCaEz1CKRA6AcbqD_!!0-saturn_solar.jpg,0,621120995214,云南 红河,18.60,,['香蕉'],0,true,0,香蕉新鲜特价小果广西高山甜香蕉水果当季整,蔬果联盟888
4.8,0,4.7,-0.63,4.8,-0.74,https://img.alicdn.com/imgextra/i4/112168948/O1CN01Ejfb5O2FyEbEdTwla_!!0-saturn_solar.jpg,0,601059732000,海南 海口,25.80,12.90,['香蕉'],2055,true,0,现摘新鲜海南青金桔  小青桔 酸金桔 奶,woai超
4.5,-6.65,4.2,-10.40,4.4,-8.10,https://img.alicdn.com/imgextra/i2/1178350092/O1CN01jwyWGv1CYB2n1X6TK_!!0-saturn_solar.jpg,0,619662797751,广西 南宁,20.80,,['香蕉'],0,true,0,香焦新鲜广西高山香甜大香蕉10斤整箱带箱包,兵哥鲜味
4.7,-1.81,4.6,-4.00,4.6,-2.58,https://img.alicdn.com/imgextra/i3/167960106/O1CN018yvSHi1Ceaaf9haTz_!!0-saturn_solar.jpg,1,574968502691,广西 玉林,29.80,19.80,['香蕉'],363,true,0,番石榴 白心芭乐 5斤 广西新鲜水果 时,源乡野水果旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/117938358/O1CN01EZFvbT2Bc0vPV6mNt_!!0-saturn_solar.jpg,0,619770927040,四川 凉山,79.00,39.80,['香蕉'],323,true,0,现摘新鲜石榴孕妇皮薄多汁甜水果10斤包邮,尤佳欣yjx
4.9,75.24,4.9,74.35,4.9,73.23,https://img.alicdn.com/imgextra/i4/13612362/O1CN01A7vFfJ1TJq6P5MfvT_!!0-saturn_solar.jpg,0,615488436497,浙江 杭州,1.99,,['香蕉'],1045,true,0,香蕉片,丫頭滴20
4.7,-1.75,4.6,-2.95,4.6,-2.45,https://img.alicdn.com/imgextra/i2/293400076/O1CN01SBpFkf1CQqhPm2QJe_!!0-saturn_solar.jpg,1,584401637844,山东 烟台,99.00,23.80,['香蕉'],63843,true,0,烟台红富士苹果水果新鲜丑10斤山东当季整箱,梦强旗舰店
4.9,38.52,4.8,35.82,4.8,34.57,https://img.alicdn.com/imgextra/i1/432460001/O1CN01mx0lH61BsV0AWMKPC_!!0-saturn_solar.jpg,0,616975307907,江苏 无锡,168.00,68.00,['香蕉'],1559,true,1,阳山水蜜桃正宗无锡当季时令水果新鲜整箱礼,tb092527219
4.8,17.27,4.8,31.89,4.8,31.51,https://img.alicdn.com/imgextra/i2/115202210/O1CN015sS8x61SCDuRN3YDK_!!0-saturn_solar.jpg,0,602736913152,上海,1.20,,['香蕉'],10,false,0,小零食推荐好迪香蕉片香脆酥甜非油炸小果干,世界美食铺
5.0,100.00,4.8,30.38,5.0,100.00,https://img.alicdn.com/imgextra/i1/484610163/O1CN01u2HHtU1D4h9yJhSPT_!!0-saturn_solar.jpg,0,599874927505,重庆,45.00,,['香蕉'],39,true,0,新鲜烘焙专用草莓28颗/盒小果蛋糕烘焙奶,tb3256728912
4.6,-3.71,4.5,-5.17,4.6,-4.75,https://img.alicdn.com/imgextra/i3/742440184/O1CN010Rh6Xn1DEJTrB9s3U_!!0-saturn_solar.jpg,0,618474594420,云南 昆明,19.90,,['香蕉'],17,true,0,云南香蕉新鲜水果当季整箱10斤自然熟香焦,褰依百货
4.7,-2.19,4.7,-1.97,4.7,-1.91,https://img.alicdn.com/imgextra/i3/117236180/O1CN0168picD1vWUChjSNFY_!!0-saturn_solar.jpg,0,591844378090,福建 漳州,17.90,,['香蕉'],44,true,1,小阿哥农场 福建土楼新鲜红美人芭蕉苹果蕉,小阿哥农场
4.8,0,4.8,18.77,4.8,0.93,https://img.alicdn.com/imgextra/i4/54068820/O1CN014kNEDB2F1btmzdfkw_!!0-saturn_solar.jpg,0,615904238919,江苏 南通,39.90,28.80,['香蕉'],7,true,0,农场大叔嘻美西米发酵牛乳酸奶饮品草莓香蕉,柒号零食
4.3,-9.30,3.9,-18.18,4.2,-12.76,https://img.alicdn.com/imgextra/i2/124375256/O1CN01V5YWRj1ohIKJXZIYs_!!0-saturn_solar.jpg,0,619295792278,四川 成都,18.80,,['香蕉'],3684,true,0,脱骨李子新鲜5斤当季水果酸脆四川甜李孕妇,19960614余丹
4.8,25.41,4.8,22.91,4.8,28.66,https://img.alicdn.com/imgextra/i3/224780099/O1CN01R4D3AH1CbNoZK4VeI_!!0-saturn_solar.jpg,1,579247405621,浙江 杭州,105.40,52.00,['香蕉'],50,true,0,菲律宾进口 道吉草香蕉片60g8包 非,道吉草旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/58868407/O1CN01VLfjNd2BySHkFlJaC_!!0-saturn_solar.jpg,0,555053994932,广东 东莞,4.00,,['香蕉'],1,false,0,海南小青桔  小金桔 奶茶店专用新鲜小青,ljf19823
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/26731883/O1CN01xfIark1PmSO41YhDO_!!0-saturn_solar.jpg,0,607509611084,浙江 台州,9.90,,['香蕉'],12,false,0,仙居杨梅冷冻荸荠黑炭新鲜无添加可鲜榨汁酒,zhuyifeng1987
4.8,3.59,4.8,1.93,4.8,1.76,https://img.alicdn.com/imgextra/i1/293310149/O1CN01vvoy7u1CyHcW5yn8J_!!0-saturn_solar.jpg,1,619069549622,福建 漳州,50.00,19.80,['香蕉'],44,true,0,红皮香蕉福建漳州土楼新鲜当季水果5斤红色,华创食品专营店
4.7,-1.12,4.6,-4.02,4.6,-3.04,https://img.alicdn.com/imgextra/i1/1208280090/O1CN012gXjCk1CXGFWQGOn8_!!0-saturn_solar.jpg,0,619749134319,云南 红河,43.12,25.87,['香蕉'],0,true,0,云南新鲜香蕉包邮整箱10斤自然熟水果非广西,tb410669452
,,,,,,https://img.alicdn.com/imgextra/i1/904960072/O1CN017qYZoE1CP17LaeUxC_!!0-saturn_solar.jpg,0,613216267208,福建 漳州,98.00,18.80,['香蕉'],17,true,0,土楼红美人香蕉新鲜5斤整箱应季水果当季包,果栈生鲜
4.9,69.55,4.8,29.03,4.9,46.66,https://img.alicdn.com/imgextra/i1/935960027/O1CN01LjCzII1C4PIQo6rvX_!!0-saturn_solar.jpg,0,615495129829,四川 成都,29.90,,['香蕉'],53,true,0,香梨带箱5斤10斤装 精选当季新鲜梨子大头梨,tb8592353707
4.7,-0.69,4.7,-1.17,4.7,-1.02,https://img.alicdn.com/imgextra/i4/508120097/O1CN01ZyNwIJ1CaT1XeAThE_!!0-saturn_solar.jpg,1,614471538575,海南 海口,78.00,46.80,['香蕉'],250,true,0,象牙芒腰芒 海南新鲜芒果海南水果非大青芒,果地香旗舰店
4.7,-1.35,4.6,-3.13,4.7,-1.11,https://img.alicdn.com/imgextra/i3/118983455/O1CN01osbl6z1bOQzb269nJ_!!0-saturn_solar.jpg,0,565025643321,山东 烟台,47.70,24.90,['香蕉'],25,true,0,烟台苹果水果新鲜山东栖霞红富士非阿克苏冰,中宠乐家
4.9,60.80,4.8,36.54,4.9,61.85,https://img.alicdn.com/imgextra/i1/29604715/O1CN01ruBy9R1khW2bRzRSg_!!0-saturn_solar.jpg,0,605703887240,云南 昆明,37.00,29.90,['香蕉'],38,true,0,辰颐物语云南青香蕉天然绿色自然熟新鲜香蕉,benen3535
4.8,-0.53,4.7,-1.79,4.7,-1.12,https://img.alicdn.com/imgextra/i1/132989918/O1CN01pSzxm22N8Umk6hgup_!!0-saturn_solar.jpg,0,612527790817,广东 湛江,59.80,29.90,['香蕉'],13,true,1,湛江本地大香蕉5斤 顺丰包邮 第2件9.,石城仙果良田
4.8,-1.00,4.7,-1.21,4.8,-1.32,https://img.alicdn.com/imgextra/i4/47040745/O1CN01AIgflD1HNFeHX4CCT_!!0-saturn_solar.jpg,0,555848244897,云南 昆明,30.50,27.50,['香蕉'],4,true,0,香蕉可打印光盘 刻录盘  日胜dvd可打,tb34904308
4.8,9.48,4.8,2.48,4.8,4.79,https://img.alicdn.com/imgextra/i1/403840087/O1CN01Damvpu1CVt48CgCwS_!!0-saturn_solar.jpg,1,613404577428,安徽 芜湖,20.00,9.90,['香蕉'],412,true,0,秋淘香蕉片连罐250g脆片蜜饯水果干,秋淘旗舰店
4.7,-2.31,4.6,-3.52,4.7,-2.45,https://img.alicdn.com/imgextra/i3/124636427/O1CN01UX5Y1m1xLc6tpowGd_!!0-saturn_solar.jpg,0,616423633506,广西 桂林,50.00,24.80,['香蕉'],25,true,0,三月桂林市李三华李当季酸爽脆甜孕妇果新鲜,唐老鸭0826
4.6,-4.20,4.4,-7.19,4.5,-5.63,https://img.alicdn.com/imgextra/i2/120349015/O1CN01tBfkdp2GSv8o8GQBT_!!0-saturn_solar.jpg,1,615154108881,陕西 渭南,129.80,29.90,['香蕉'],8078,true,0,陕西黄河蜜瓜10斤新鲜时令水果黄金脆甜瓜应,甘福园旗舰店
4.8,19.60,4.8,20.23,4.8,26.42,https://img.alicdn.com/imgextra/i1/26895594/O1CN01hSrRi91rC6C20cvgP_!!0-saturn_solar.jpg,0,601494915498,福建 漳州,68.00,30.80,['香蕉'],23,true,0,软糯香甜福建土楼苹果米蕉5斤自然熟,samuelxie055055
4.4,-7.90,3.9,-17.45,4.5,-6.95,https://img.alicdn.com/imgextra/i2/607980012/O1CN01KoLyhA1BxXMB7nr0u_!!0-saturn_solar.jpg,0,608538622789,广西 南宁,29.90,,['香蕉'],1,true,0,广西超甜小米蕉原产地现摘直发帝王蕉包邮,hxp4019283
4.9,63.18,4.8,39.55,4.9,60.24,https://img.alicdn.com/imgextra/i1/129543482/O1CN01jRvuR61banhxoXERm_!!0-saturn_solar.jpg,1,568502985892,浙江 台州,716.00,358.00,['香蕉'],1353,true,0,贡品级仙居东魁杨梅新鲜水果现摘现发礼盒装,仙乡旗舰店
4.7,-0.61,4.8,18.75,4.7,-0.98,https://img.alicdn.com/imgextra/i2/1036230115/O1CN01oTOP0E1Cii99siUB0_!!0-saturn_solar.jpg,1,618265455974,广西 玉林,34.30,32.59,['香蕉'],0,true,0,广西小米蕉酸甜新鲜水果现摘高山甜糯小香蕉,鲜如遇旗舰店
4.7,-2.82,4.6,-3.50,4.7,-2.61,https://img.alicdn.com/imgextra/i3/772150163/O1CN01lHvENy1D4h9juvFgi_!!0-saturn_solar.jpg,0,613492068135,广东 珠海,60.60,39.39,['香蕉'],1,true,0,自然熟香蕉当季薄皮超甜新鲜的当季水果小米,味道不错的小店
4.5,-5.90,4.2,-11.36,4.4,-7.69,https://img.alicdn.com/imgextra/i2/129126370/O1CN01yRdrOL1wvVXaQDa83_!!0-saturn_solar.jpg,1,618392607350,湖北 宜昌,99.90,29.90,['香蕉'],9887,true,0,湖北秭归伦晚脐橙当季现摘夏橙新鲜香甜水果,优佳源旗舰店
4.7,-1.93,4.5,-4.21,4.7,-2.02,https://img.alicdn.com/imgextra/i2/132460807/O1CN01mFLqVV1HpeBlaO9uF_!!0-saturn_solar.jpg,0,568918043346,广西 南宁,49.80,16.30,['香蕉'],33,true,0,新鲜banana水果牛角蕉牛蕉大蕉大芭蕉板蕉,tb63932813
4.6,-3.38,4.6,-4.21,4.5,-4.64,https://img.alicdn.com/imgextra/i2/461320024/O1CN01XazARN1C326pEKZWL_!!0-saturn_solar.jpg,1,619184311181,陕西 西安,69.80,29.80,['香蕉'],6732,true,0,新疆哈密瓜新鲜当季水果一箱10斤网纹瓜应,馋绵旗舰店
4.8,0,4.7,-1.54,4.8,0,https://img.alicdn.com/imgextra/i1/748310128/O1CN01ULi4MK1CofIoxd142_!!0-saturn_solar.jpg,1,614058770420,海南 琼海,59.90,18.90,['香蕉'],9955,true,0,柠果乐 海南青柠檬5斤整箱带箱新鲜一二级,柠果乐旗舰店
4.8,13.29,4.8,0,4.8,14.82,https://img.alicdn.com/imgextra/i1/35215601/O1CN01u8l0Cs1rFIxADYfNY_!!0-saturn_solar.jpg,1,614148677317,广东 深圳,499.00,219.00,['香蕉'],1902,false,0,BANANA BABY2020春夏新款休闲高腰宽松直筒,bananababy旗舰店
4.8,-0.84,4.9,51.26,4.9,38.96,https://img.alicdn.com/imgextra/i2/121422958/O1CN01nkfJBv1XioAYy1QMk_!!0-saturn_solar.jpg,0,619886301836,广东 湛江,26.90,,['香蕉'],53,true,0,10斤整箱新鲜湛江徐闻特产香水黄金泰国当,丽景花香
4.6,-4.39,4.3,-10.16,4.4,-8.54,https://img.alicdn.com/imgextra/i4/58289347/O1CN015heSW62IuydIQidKi_!!2-saturn_solar.png,0,617585669692,福建 福州,39.90,,['香蕉'],1,true,0,。现摘高山甜大香蕉新鲜水果10斤包邮芭蕉当,3699衣柜
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/739420135/O1CN01W5otzm1Crs4lTDjg2_!!2-saturn_solar.png,0,619661920468,广西 南宁,28.30,26.89,['香蕉'],1,true,0,现摘高山甜大香蕉新鲜水果10斤包邮芭蕉当季,文文百货店0
4.8,19.06,4.8,37.12,4.8,21.24,https://img.alicdn.com/imgextra/i2/1216540032/O1CN01384u191C6hHI1F7qj_!!0-saturn_solar.jpg,0,619289189941,广西 南宁,24.80,,['香蕉'],1,true,0,现摘高山甜大香蕉新鲜水果10斤包邮芭蕉当季,王二小蔬果店
4.7,-1.77,4.7,-2.22,4.7,-1.43,https://img.alicdn.com/imgextra/i2/115850871/O1CN01jrkCeR1IIxa2UoDcN_!!0-saturn_solar.jpg,1,617278285103,广西 南宁,68.00,29.80,['香蕉'],7911,true,0,纯香果 广西香蕉新鲜9斤当季自然熟芭蕉水,纯香果旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/937870173/O1CN01vpbuap1D9H78K7u3Y_!!0-saturn_solar.jpg,0,614991411177,江苏 连云港,30.00,29.40,['香蕉'],4,true,0,海乐多韩国风味 水果味 椰子蓝莓香蕉番茄,海乐多3666
4.7,-1.83,4.9,43.67,4.9,33.97,https://img.alicdn.com/imgextra/i4/16702001/O1CN01iWqgMo1QeV6Ee85dy_!!0-saturn_solar.jpg,0,607723882421,广东 广州,15.00,,['香蕉'],3,true,0,包邮香蕉 日胜小熊猫 A级迷你3寸CD,bmw代步
4.8,33.98,4.9,74.35,4.8,35.75,https://img.alicdn.com/imgextra/i2/934920166/O1CN01thiBpS1D64LREEbe6_!!0-saturn_solar.jpg,0,616303844615,福建 漳州,13.92,,['香蕉'],27,true,0,福建漳州红美人香蕉新鲜当季水果2斤红皮b,tb725663268
4.9,52.51,4.8,40.75,4.9,54.81,https://img.alicdn.com/imgextra/i1/1113310156/O1CN01z6ZIlE1D1UOSfJLRY_!!0-saturn_solar.jpg,1,618468062921,新疆 吐鲁番,139.00,39.80,['香蕉'],70,true,0,新疆哈密瓜10斤新鲜水果当应季脆甜网纹香蜜,妙多滋旗舰店
4.8,16.54,4.8,26.92,4.8,3.32,https://img.alicdn.com/imgextra/i1/13283366/O1CN01Dhq7cE1ajflC7Vx1g_!!0-saturn_solar.jpg,0,10806160225,河北 石家庄,1.20,,['香蕉'],157,false,0,金必氏 愉快动物饼干/香蕉牛奶味18g,绿色摇篮
4.8,0,4.7,-1.02,4.7,-0.88,https://img.alicdn.com/imgextra/i2/26127012/O1CN016mKhvK21fXnr3xpv6_!!0-saturn_solar.jpg,0,611951490864,广东 茂名,90.00,29.80,['香蕉'],6,true,0,高州大芭蕉5斤新鲜酸甜孕妇水果软糯牛角蕉,ljzhzs
4.8,11.37,4.7,0,4.8,2.70,https://img.alicdn.com/imgextra/i2/123025096/O1CN01AUnTrD1nW0wDMsz7M_!!0-saturn_solar.jpg,0,597697297519,黑龙江 牡丹江,20.80,15.80,['香蕉'],1,true,0,俄罗斯进口香蕉光头饼450克每袋西式糕点,齐齐俄罗斯
4.8,-1.00,4.7,-1.21,4.8,-1.32,https://img.alicdn.com/imgextra/i2/47040745/O1CN01pcmCDK1HNFeHnILKS_!!0-saturn_solar.jpg,0,539355866181,云南 昆明,26.50,22.00,['香蕉'],121,true,0,香蕉刻录盘日胜dvd光碟4.7GB空白光碟50片装,tb34904308
4.7,-0.73,4.8,0,4.7,-1.14,https://img.alicdn.com/imgextra/i1/58922080/O1CN01ui42bD1REgP5FobFW_!!0-saturn_solar.jpg,1,612283583970,广东 深圳,15.80,11.80,['香蕉'],7,true,0,满减百草味-香蕉脆片75g果脯蜜饯水,鼎贞食品专营店
4.8,12.29,4.8,26.35,4.8,17.24,https://img.alicdn.com/imgextra/i2/90195844/O1CN01Ydfbb91t2b78uw2L5_!!0-saturn_solar.jpg,0,588653839849,黑龙江 牡丹江,22.60,15.80,['香蕉'],11,true,0,包邮俄罗斯进口粗粮面包香蕉蜂蜜光头饼代餐,xiaodoubao_1001
4.7,-0.61,4.8,18.75,4.7,-0.98,https://img.alicdn.com/imgextra/i3/1036230115/O1CN01fw6ZKB1Cii9BX16kK_!!0-saturn_solar.jpg,1,618981898382,福建 漳州,32.00,30.40,['香蕉'],1,true,0,福建香蕉新鲜现摘现发绿色自己催熟黄色天宝,鲜如遇旗舰店
4.6,-4.20,4.4,-6.24,4.6,-4.66,https://img.alicdn.com/imgextra/i2/400330010/O1CN014rbt2v1BwcXzgu0Fx_!!0-saturn_solar.jpg,0,612904822789,广东 茂名,30.80,26.80,['香蕉'],8,true,0,芭蕉广东当季新鲜水果无催熟大蕉牛角蕉,塘底阿宝
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/122986176/O1CN01SICT9b1vUedV4RhyA_!!2-saturn_solar.png,0,619315570222,浙江 温州,148.00,,['香蕉'],0,false,0,特甜文成东魁杨梅新鲜孕妇水果现摘现发,zhuochanpei
4.9,50.34,4.8,50.72,4.9,48.83,https://img.alicdn.com/imgextra/i4/32805406/O1CN01Sruj9i1pnzi2tZ6jW_!!0-saturn_solar.jpg,0,609685640947,云南 昆明,37.00,29.90,['香蕉'],120,true,1,辰颐物语威尼斯香蕉树上自然熟新鲜软糯5斤,zjh2961028
4.3,-9.20,3.9,-16.65,4.2,-12.55,https://img.alicdn.com/imgextra/i2/41397088/O1CN01T1P1Nc22ELuZbAx9g_!!0-saturn_solar.jpg,0,609851168465,广西 南宁,59.60,24.80,['香蕉'],0,true,0,现摘高山甜大香蕉新鲜水果10斤包邮芭蕉当季,随缘16587
4.2,-12.59,3.8,-19.13,3.9,-18.84,https://img.alicdn.com/imgextra/i4/26922872/O1CN01i1vh5t1X5Q6d6eWkx_!!0-saturn_solar.jpg,0,620437526449,广西 南宁,24.55,,['香蕉'],0,true,0,现摘高山甜大香蕉新鲜水果10斤包邮芭蕉当季,俏佳人服饰518
4.9,42.10,4.9,62.52,4.9,43.66,https://img.alicdn.com/imgextra/i4/111238785/O1CN01gQF9Vz2Ela2dt99wP_!!0-saturn_solar.jpg,0,619412471277,河南 三门峡,29.80,,['香蕉'],48,true,0,新鲜红啤梨软梨太婆梨水果5斤包邮,因为有你而珍惜
4.7,-1.69,4.4,-7.08,4.7,-2.64,https://img.alicdn.com/imgextra/i4/86159359/TB2JPhavBjTBKNjSZFNXXasFXXa_!!0-saturn_solar.jpg,0,556198695670,山东 烟台,99.00,24.60,['香蕉'],5,true,0,整箱10斤黄元帅香蕉苹果水果新鲜婴儿宝宝,xiaozhiwu840408
4.8,14.47,4.7,0,4.9,44.51,https://img.alicdn.com/imgextra/i1/1139110043/O1CN01yZBWPz1CBjdZR91aJ_!!0-saturn_solar.jpg,0,617288825274,福建 漳州,28.90,,['香蕉'],124,true,0,红香蕉5斤水果新鲜整箱自然熟红皮banana,丰利园果业
4.8,36.48,4.8,4.39,4.8,18.88,https://img.alicdn.com/imgextra/i4/1153930076/O1CN01OUFKg41CQqhneP5k8_!!0-saturn_solar.jpg,0,617668156487,浙江 台州,258.00,79.00,['香蕉'],774,false,0,杨梅新鲜仙居东魁杨梅6年老店,tb092785097
4.5,-6.44,4.2,-10.62,4.4,-7.95,https://img.alicdn.com/imgextra/i4/111877651/O1CN019OySNR26OCrAxgQuc_!!0-saturn_solar.jpg,0,597149359294,河南 三门峡,18.80,,['香蕉'],0,true,0,2020年太婆梨香蕉梨大头梨茄梨软梨老头,婷婷贸易公司
4.8,25.41,4.8,22.91,4.8,28.66,https://img.alicdn.com/imgextra/i1/224780099/O1CN01bDF5wR1CbNoag695h_!!0-saturn_solar.jpg,1,585664223453,浙江 杭州,124.80,48.80,['香蕉'],8,true,0,道吉草菲律宾进口零食大礼包香蕉片泡芙组合,道吉草旗舰店
4.9,70.69,4.9,52.86,4.9,59.48,https://img.alicdn.com/imgextra/i4/133288384/O1CN01jQHptM2BnvCV9Edii_!!0-saturn_solar.jpg,0,612364027608,广东 广州,589.00,369.00,['香蕉'],567,true,1,现货原箱4.5斤5-8个超甜品种麒麟果黄,笑口常开zxrzxr
4.9,52.51,4.8,40.75,4.9,54.81,https://img.alicdn.com/imgextra/i1/1113310156/O1CN01rleTsP1D1UOGUjUQn_!!0-saturn_solar.jpg,1,618010208799,山西 运城,89.00,12.90,['香蕉'],48,true,0,黄心油桃新鲜水果桃子5斤包邮当应季大桃子,妙多滋旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1250120147/O1CN01x9s6ex1CxMpO49CrB_!!0-saturn_solar.jpg,0,621421631378,广西 南宁,19.70,,['香蕉'],0,true,0,广西小米蕉新鲜10斤鸡蕉应季水果米焦香蕉自,御品一园舰旗店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/428100135/O1CN01UfdFC51Crs4k5o2TU_!!0-saturn_solar.jpg,0,620396580504,浙江 金华,41.00,17.22,['香蕉'],0,true,0,广西香蕉新鲜小米蕉3斤装小香蕉现摘甜香蕉,银溢科技
4.7,-1.45,4.7,-1.92,4.7,-0.80,https://img.alicdn.com/imgextra/i2/923500100/O1CN01BDwdik1CbqDK7MRZP_!!0-saturn_solar.jpg,0,614068377498,福建 漳州,49.80,,['香蕉'],3,true,0,福建红美人香蕉5斤装新鲜果应季水果美人蕉,三汁源农产品
4.8,25.72,4.8,34.72,4.8,32.83,https://img.alicdn.com/imgextra/i3/96644299/O1CN01rRtW5K1hczGmL8TwC_!!0-saturn_solar.jpg,0,588060060826,黑龙江 牡丹江,22.57,15.80,['香蕉'],25,true,1,满2个包邮俄罗斯原装进口斯拉贡香蕉光头饼,lixilong686868
4.9,41.98,4.9,60.88,4.9,49.94,https://img.alicdn.com/imgextra/i2/14457140/O1CN01OUmSXd22cAVmKyntb_!!0-saturn_solar.jpg,0,578785936410,新疆 和田,15.60,,['香蕉'],11,false,0,二三混级红枣精挑大枣通货 购满5斤送1斤,晓之理
4.7,-0.74,4.7,-2.52,4.7,-1.36,https://img.alicdn.com/imgextra/i1/449620168/O1CN01jcCsvi1D6z8yhIh23_!!0-saturn_solar.jpg,1,596566484517,广东 湛江,49.80,39.90,['香蕉'],296,true,0,徐闻菠萝新鲜水果带箱10斤 顺丰包邮 湛,状元荔水果旗舰店
4.7,-2.82,4.6,-3.50,4.7,-2.61,https://img.alicdn.com/imgextra/i3/772150163/O1CN01uPbLSf1D4h9gthEE4_!!0-saturn_solar.jpg,0,614149623644,广东 珠海,60.60,39.39,['香蕉'],1,true,0,自然熟香蕉新鲜当季薄皮超甜小米蕉banana现,味道不错的小店
